seller_id,total_orders,on_time_rate,avg_latency_days,p95_latency,avg_review_score,total_revenue_brl,seller_state,risk_tier
d9442042130b7fe579d1295f9f4a248f,19,0.9545454545454546,10.863636363636363,17.0,4.2272727272727275,1447.2,SP,Top Performer
d94a40fd42351c259927028d163af842,100,0.963302752293578,13.238532110091743,26.599999999999994,4.132075471698113,20654.55,MG,Top Performer
d97df38225e5abadaff1e72cb72b823c,28,0.8214285714285714,11.607142857142858,38.29999999999997,3.925925925925926,2410.8,SP,Acceptable
d98eec89afa3380e14463da2aabaea72,168,0.9781420765027322,8.032786885245901,15.0,4.293956043956044,12370.8,RS,Top Performer
d9a84e1403de8da0c3aa531d6d108ba6,53,0.9482758620689655,7.0344827586206895,16.0,4.620689655172414,2989.42,SP,Top Performer
d9bd94811c3338dceb4181f3dbc0c73e,54,0.8852459016393442,7.262295081967213,17.0,4.819672131147541,9458.71,SP,Acceptable
d9e7e7778b32987280a6f2cb9a39c57d,11,0.6923076923076923,18.46153846153846,32.39999999999999,3.1538461538461537,1203.17,SP,At Risk
da6a60cc8cc724fe51be021ff8be779c,12,1.0,7.230769230769231,11.999999999999993,4.769230769230769,1115.4,RJ,Top Performer
da7039f29f90ce5b4846ffc0fcc93beb,17,0.9444444444444444,8.38888888888889,24.599999999999994,4.555555555555555,1873.76,SP,Top Performer
da8622b14eb17ae2831f4ac5b9dab84a,1311,0.9270025839793282,10.698320413436692,27.0,4.067769130998703,271733.78,SP,Top Performer
daeb5653dd96c1b11860f72209795012,38,0.9230769230769231,11.0,27.700000000000024,4.269230769230769,2528.21,MG,Top Performer
db2956745b3a8e9f3785c99f34b5d25e,45,0.8913043478260869,13.978260869565217,25.75,3.8043478260869565,9673.85,SP,Acceptable
db4350fd57ae30082dec7acbaacc17f9,136,0.9586206896551724,10.393103448275863,21.799999999999983,4.145833333333333,6620.4,SP,Top Performer
db46ca7bce82b11f7e247539271fc390,16,1.0,7.6875,15.5,4.5625,1342.98,RJ,Top Performer
dbb9b48c841a0e39e21f98e1a6b2ec3e,108,0.9576271186440678,9.466101694915254,25.599999999999966,4.203389830508475,10785.35,SP,Top Performer
dbc22125167c298ef99da25668e1011f,394,0.9760191846522782,10.93285371702638,22.0,4.274038461538462,48136.93,MG,Top Performer
dbd66278cbfe1aa1000f90a217ca4695,85,0.9393939393939394,8.606060606060606,25.0,4.454545454545454,8838.73,SP,Top Performer
dbdd0ec73a4817971d962698f2fea022,16,0.9375,12.1875,23.5,4.375,8174.799999999999,CE,Top Performer
dc317f341ab0e22f39acbd9dbf9b4a1f,55,0.9482758620689655,11.758620689655173,25.09999999999998,4.120689655172414,24466.07,RS,Top Performer
dc4a0fc896dc34b0d5bfec8438291c80,225,0.9338842975206612,13.293388429752065,28.0,3.8161157024793386,33828.53,SP,Top Performer
dc8798cbf453b7e0f98745e396cc5616,35,0.9302325581395349,13.069767441860465,27.799999999999997,3.488372093023256,3222.2400000000002,SP,Top Performer
dd2bdf855a9172734fbc3744021ae9b9,105,0.9454545454545454,14.745454545454546,34.19999999999999,3.8173076923076925,13414.06,MG,Top Performer
dd533b429f380718b70ad9922c294bae,39,0.8837209302325582,16.325581395348838,41.39999999999998,3.86046511627907,4959.24,SP,Acceptable
dd55f1bb788714a40e7954c3be6df745,35,0.8378378378378378,18.2972972972973,44.0,3.810810810810811,8252.56,SP,Acceptable
dd7ddc04e1b6c2c614352b383efe2d36,121,0.852112676056338,14.352112676056338,33.849999999999966,3.780141843971631,16014.539999999999,SP,Acceptable
de0c78824586e9a5f5f04fd84e25df39,14,1.0,6.0,15.25,4.4375,3479.9700000000003,SP,Top Performer
de23c3b98a88888289c6f5cc1209054a,161,0.9101123595505618,10.314606741573034,30.0,4.314606741573034,34144.65,SP,Acceptable
de722cd6dad950a92b7d4f82673f8833,337,0.9602122015915119,12.36339522546419,25.19999999999999,4.167553191489362,85516.09,PE,Top Performer
dee656f0f566ed1aa85bd137c943f08f,92,0.9468085106382979,12.01063829787234,27.0,4.382978723404255,8382.34,SP,Top Performer
df0f42bc4c2142eacf0eaf2cffd0cfbb,14,1.0,13.875,24.0,4.0625,2518.56,SC,Top Performer
df560393f3a51e74553ab94004ba5c87,26,0.9259259259259259,17.51851851851852,39.79999999999999,3.925925925925926,4159.29,PR,Top Performer
df56d7b40d437f88407c5f78b63bc328,22,0.96,11.72,19.799999999999997,3.88,3983.79,PR,Top Performer
df91910b6a03bb2e3358fa6a35e32f6f,13,1.0,8.846153846153847,14.799999999999997,4.615384615384615,2516.62,SP,Top Performer
dfa0c4c6229ab200a4a1336b4d7128ff,77,0.9651162790697675,9.186046511627907,18.0,4.011627906976744,8442.71,SC,Top Performer
dfc475d54e1b6dbeeb7d7d9bdaa63827,18,0.95,12.5,18.150000000000016,4.55,2661.56,PR,Top Performer
dfc5fb7259bb2b599ca565e6e9448f0f,33,0.9411764705882353,13.970588235294118,31.79999999999994,4.117647058823529,8087.51,SP,Top Performer
e067ad2c1c0b48758eb1b5228bcf7a68,54,0.9180327868852459,14.0,33.0,4.131147540983607,7105.99,SP,Acceptable
e06f09ec0a4aca210779cf1cfc63cf19,29,0.9354838709677419,14.548387096774194,28.5,4.016129032258065,6625.67,SP,Top Performer
e0878efa0e0b7e5313ac0b43bc04c081,26,0.8214285714285714,17.714285714285715,41.149999999999984,3.5357142857142856,5879.16,PR,Acceptable
e0a366315b1b726b6c7832d664c0f530,43,0.9607843137254902,6.9411764705882355,18.5,4.333333333333333,11490.68,SP,Top Performer
e1dc0754bada9ee4cfe9713f22f61292,12,1.0,7.833333333333333,12.249999999999996,3.8333333333333335,1149.78,RJ,Top Performer
e21a1e8be4715b0fcfd5385643bc49c4,20,1.0,16.130434782608695,23.499999999999993,3.6956521739130435,1603.92,SC,Top Performer
e24d3429d294b2eb200b064ebb035879,19,0.9545454545454546,7.318181818181818,15.899999999999999,4.136363636363637,2757.72,SP,Top Performer
e24fc9fcd865784fb25705606fe3dfe7,51,0.9272727272727272,12.181818181818182,30.599999999999966,4.181818181818182,16752.48,SP,Top Performer
e256a62e0ac58c0edfba09966142d561,12,1.0,8.0,16.0,4.5,2300.85,PR,Top Performer
e26901d5ab434ce92fd9b5c256820a4e,197,0.9767441860465116,8.78139534883721,18.599999999999966,4.144186046511628,16661.63,SP,Top Performer
e2aee0892199b1d92530e371abd825bf,36,0.8717948717948718,14.564102564102564,36.0,3.8974358974358974,11099.38,PR,Acceptable
e2c92f9c1c7746d899d18f2e158bbff7,12,1.0,8.666666666666666,14.45,4.583333333333333,1956.3,SP,Top Performer
e333046ce6517bd8bb510291d44f0130,68,0.9459459459459459,9.554054054054054,19.74999999999997,4.391891891891892,9836.58,SP,Top Performer
e38db885400cd35c71dfd162f2c1dbcf,30,0.875,12.21875,25.349999999999998,4.5,3060.49,DF,Acceptable
e3a386fc36e22064434e1fa256f6a9fa,16,0.8235294117647058,10.117647058823529,23.79999999999998,4.235294117647059,1181.79,SP,Acceptable
e48b04bf1aa1ef711caebeb7aede6180,25,1.0,10.12,24.399999999999977,4.48,3832.73,PR,Top Performer
e48cc16ab70bfa09e1401740dce0b3d7,14,0.8823529411764706,14.176470588235293,22.599999999999998,3.235294117647059,2088.15,SP,Acceptable
e49c26c3edfa46d227d5121a6b6e4d37,34,1.0,11.114285714285714,19.299999999999997,4.514285714285714,4887.1,PE,Top Performer
e504a4e2efaa45cbff7e268a2c58c956,10,0.7272727272727273,12.181818181818182,23.5,3.909090909090909,1732.27,SP,At Risk
e5475dcab1e07b63d7f6e902d8f5eda8,19,0.9473684210526315,9.157894736842104,24.599999999999987,4.105263157894737,2443.22,SP,Top Performer
e59aa562b9f8076dd550fcddf0e73491,69,0.9146341463414634,13.304878048780488,27.0,4.329268292682927,38875.08,PR,Acceptable
e5a3438891c0bfdb9394643f95273d8e,216,0.8178137651821862,14.902834008097166,36.69999999999999,3.8857142857142857,14134.9,SP,Acceptable
e5a38146df062edaf55c38afa99e42dc,120,0.9112903225806451,11.766129032258064,27.849999999999994,3.967479674796748,18950.64,SP,Acceptable
e5e33c0d8e7e002f398f5dc4cbbb338f,26,0.8888888888888888,11.407407407407407,26.799999999999997,4.592592592592593,7469.13,SP,Acceptable
e601b04acf48b4576e73ddca9481f0dc,15,1.0,6.625,12.5,3.875,888.61,SP,Top Performer
e627629ba868740e287800f1a9be81c2,11,1.0,6.545454545454546,11.5,4.909090909090909,598.59,SP,Top Performer
e62b2d6ac10570a035a30bafcf01d263,62,0.8450704225352113,14.267605633802816,34.0,3.8333333333333335,8576.07,SP,Acceptable
e63e8bfa530fb16910dd6956e592bb81,41,0.9523809523809523,8.880952380952381,22.799999999999983,4.333333333333333,2260.48,SP,Top Performer
e64d65bc8dbec2accda90c58de5d1246,12,0.6666666666666666,13.0,26.29999999999999,3.0833333333333335,1899.96,SP,At Risk
e6a69c4a27dfdd98ffe5aa757ad744bc,21,1.0,9.782608695652174,21.0,4.304347826086956,925.4300000000001,SP,Top Performer
e7d5b006eb624f13074497221eb37807,28,0.9682539682539683,10.53968253968254,19.9,3.111111111111111,19037.28,SP,Top Performer
e7df4cd29ab5abab70fb0783ddb53987,23,0.8333333333333334,9.791666666666666,24.349999999999977,4.291666666666667,10472.25,SP,Acceptable
e7f3bf1ecd8526eb7f3b18059e6716e5,17,1.0,8.277777777777779,14.04999999999999,4.444444444444445,1854.36,SP,Top Performer
e81e1f9c3e762e620f3fb60a51499e16,16,1.0,18.75,29.75,4.2,4431.07,SC,Top Performer
e84ad2127668df3aafc6b73531a0beb8,19,0.9565217391304348,9.217391304347826,22.699999999999996,4.391304347826087,1449.45,SP,Top Performer
e882b2a25a10b9c057cc49695f222c19,57,1.0,9.017241379310345,21.15,4.586206896551724,54027.64,RJ,Top Performer
e883aa812c37a7413226856f4579fe91,26,0.9655172413793104,9.551724137931034,19.599999999999998,3.896551724137931,5061.9,SP,Top Performer
e89c4adbe7b1d0819dbb636e16461cf1,24,0.88,14.32,33.79999999999998,3.88,3770.73,SP,Acceptable
e8b3a3a38279a82f0e5d006d5e5b7d2c,80,0.9529411764705882,16.48235294117647,33.39999999999999,3.929411764705882,15195.52,PR,Top Performer
e8b4225284fbb02d16f200513f1f395d,30,0.9,9.666666666666666,17.84999999999998,4.3,6912.6,SP,Acceptable
e8f6dc8e6a1dcde89d20e3995c8d90b3,35,0.9318181818181818,12.318181818181818,26.85,3.5681818181818183,12118.6,SP,Top Performer
e9511df20ccd82658a30c37b7fb343af,22,1.0,9.133333333333333,16.0,4.466666666666667,5357.44,SP,Top Performer
e96498ed8daaa3e9c23f7a62da76591c,34,0.8529411764705882,14.735294117647058,33.39999999999999,3.9411764705882355,10332.19,SP,Acceptable
e9779976487b77c6d4ac45f75ec7afe9,645,0.9254742547425474,9.387533875338754,26.0,4.204081632653061,65888.61,SP,Top Performer
e99e927c81e3f51739c94fcdfca9f10f,21,0.8333333333333334,13.583333333333334,26.39999999999999,3.625,4376.79,MG,Acceptable
e9bc59e7b60fc3063eb2290deda4cced,209,0.8730769230769231,14.103846153846154,26.0,4.0346153846153845,65804.6,PR,Acceptable
e9c6969d40e6a3d2d0f90013165c2b98,10,1.0,8.7,13.549999999999999,4.4,5481.98,SP,Top Performer
e9d99831abad74458942f21e16f33f92,130,0.8993288590604027,12.114093959731544,29.599999999999994,3.9054054054054053,9830.76,SP,Acceptable
ea00f977a203ff88adf7057cb7806998,18,0.8888888888888888,4.888888888888889,8.749999999999993,4.277777777777778,558.02,SP,Acceptable
ea566164622c6b439516ab18062c42cd,50,0.7692307692307693,13.807692307692308,34.449999999999996,3.75,11644.36,SP,At Risk
ea67327e24487bdfac5fbfa37ea124df,32,0.9705882352941176,8.117647058823529,13.049999999999994,3.5588235294117645,8397.81,SP,Top Performer
ea8482cd71df3c1969d7b9473ff13abc,1131,0.8972198820556023,12.74810446503791,29.0,3.9822033898305085,60812.83,SP,Acceptable
eb4df17aed01d918c65f0f8d650900c0,11,0.7272727272727273,12.545454545454545,24.5,3.909090909090909,3925.46,SP,At Risk
eb5b6204dde3a6e03b5f1bb8479f055b,19,0.9523809523809523,10.19047619047619,20.0,3.857142857142857,858.31,SP,Top Performer
ebd2d60905fb58271facef5596b620d3,81,0.9761904761904762,10.547619047619047,22.399999999999977,4.238095238095238,9880.41,SP,Top Performer
ec4608a1f76453166bb312b2968aeaf4,17,0.7931034482758621,13.620689655172415,31.79999999999996,3.0344827586206895,7917.58,SP,At Risk
ec80e49e69745ab6c14f984bf2149423,12,0.8333333333333334,12.25,31.699999999999996,4.0,3897.31,SP,Acceptable
ec8879960bd2221d5c32f8e12f7da711,35,0.8285714285714286,16.057142857142857,37.39999999999998,4.294117647058823,4756.26,SP,Acceptable
ecccfa2bb93b34a3bf033cc5d1dcdc69,12,0.75,34.625,54.25,2.5,1494.6,PR,At Risk
ececbfcff9804a2d6b40f589df8eef2b,97,0.9029126213592233,12.62135922330097,36.29999999999994,4.116504854368932,9679.3,SP,Acceptable
ed4311e67debd72b8610a5347a743087,25,0.9230769230769231,7.576923076923077,14.75,4.48,4496.150000000001,SP,Top Performer
ed4acab38528488b65a9a9c603ff024a,31,0.9743589743589743,8.717948717948717,21.1,3.7948717948717947,16985.94,SP,Top Performer
ed8cb7b190ceb6067227478e48cf8dde,15,0.9411764705882353,6.882352941176471,11.399999999999999,3.176470588235294,1060.66,SP,Top Performer
edb1ef5e36e0c8cd84eb3c9b003e486d,165,0.9252873563218391,11.25287356321839,27.0,4.454022988505747,86222.81,RJ,Top Performer
ede0c03645598cdfc63ca8237acbe73d,43,0.6595744680851063,18.04255319148936,39.0,3.6666666666666665,3599.87,SP,At Risk
edf96ef93ed595084bbcbd9224bd2894,25,0.8928571428571429,13.071428571428571,29.65,3.7857142857142856,5468.98,SP,Acceptable
eeb6de78f79159600292e314a77cbd18,81,0.975609756097561,10.195121951219512,19.900000000000006,4.463414634146342,45139.84,SC,Top Performer
eed78ac17f7f795a19a709745f00cd4e,22,1.0,9.410714285714286,16.0,3.4107142857142856,17683.010000000002,SP,Top Performer
ef0ace09169ac090589d85746e3e036f,128,0.920863309352518,12.093525179856115,24.0,4.366906474820144,21612.7,RJ,Top Performer
ef2fbc2b607d8492bcffe657a4645434,19,0.9047619047619048,6.571428571428571,11.0,4.0476190476190474,1602.56,RJ,Acceptable
ef506c96320abeedfb894c34db06f478,316,0.9126506024096386,12.792168674698795,29.0,3.930091185410334,16451.31,SP,Acceptable
ef990a83bbea832f36ebe81376335aa8,43,0.75,16.454545454545453,36.0,3.659090909090909,6789.81,SC,At Risk
efcd8d2104f1a05d028af7bad20d974b,46,0.98,9.76,18.749999999999986,4.2,4150.43,SP,Top Performer
f00e21b1e91a79653163b7fd8f293ff1,31,0.967741935483871,12.516129032258064,23.5,4.1,4492.85,SP,Top Performer
f0837c8d71434931d9e38e7b79234797,22,0.9565217391304348,11.217391304347826,19.0,4.608695652173913,4099.82,RS,Top Performer
f08a5b9dd6767129688d001acafc21e5,11,0.7777777777777778,18.77777777777778,30.449999999999996,3.4444444444444446,48401.479999999996,RS,At Risk
f08c008c8a8d31417763738a1788a2a8,19,0.9,12.75,28.350000000000005,3.210526315789474,3141.76,PR,Acceptable
f0b47fbbc6dee9aafe415a6e33051b3f,67,0.9058823529411765,9.929411764705883,20.799999999999997,4.258823529411765,8523.78,SP,Acceptable
f0e103c63864d5405b958d984b6e94c9,11,1.0,8.181818181818182,17.0,4.7272727272727275,1101.4099999999999,SP,Top Performer
f125f3a310c2e5f822d116147de1e474,16,0.9090909090909091,13.772727272727273,20.0,4.363636363636363,6264.990000000001,SP,Acceptable
f12ff17ad8bbf01ec5c33b17e506649b,28,0.8928571428571429,13.321428571428571,27.849999999999987,3.857142857142857,6728.88,SP,Acceptable
f181738b150df1f37cb0bd72e705b193,36,0.8918918918918919,8.72972972972973,23.99999999999998,4.486486486486487,6703.17,SP,Acceptable
f1ed6bd0a9b11b581f16c851c6a5a527,17,0.9444444444444444,20.61111111111111,35.449999999999996,4.444444444444445,2227.1,RS,Top Performer
f1fd5ab1181f827ffad998c1a5de7d74,15,1.0,9.0,15.899999999999997,4.666666666666667,7877.96,PR,Top Performer
f214d28e8d8e3ef068748498ccc2f813,52,0.9298245614035088,9.666666666666666,25.39999999999999,4.125,3429.1400000000003,SP,Top Performer
f262cbc1c910c83959f849465454ddd3,189,0.9068627450980392,8.504901960784315,26.0,4.1182266009852215,14803.32,SP,Acceptable
f27e33c6d29b5138fa9967bcd445b6d5,93,0.8979591836734694,12.061224489795919,25.299999999999983,4.091836734693878,11944.27,SP,Acceptable
f3b80352b986ab4d1057a4b724be19d0,86,1.0,10.087912087912088,16.0,4.164835164835165,13650.3,DF,Top Performer
f3c38ab652836d21de61fb8314b69182,15,0.9333333333333333,7.8,15.099999999999993,4.266666666666667,1828.59,SP,Top Performer
f3da5b2ff499efb8d4a6d371d175d7dd,77,0.8658536585365854,10.878048780487806,34.750000000000014,3.919753086419753,5598.17,SP,Acceptable
f41ce2e25237f9092cd8e6e7516c7a2f,26,1.0,8.11111111111111,16.099999999999998,4.444444444444445,2443.67,SP,Top Performer
f435898e493ba0356019a0b1cb8b55b1,10,1.0,10.166666666666666,18.349999999999998,4.333333333333333,1135.08,PR,Top Performer
f44b6f775a2b390380e0e30b5c9d3eee,10,1.0,8.3,15.649999999999997,4.9,3357.46,SP,Top Performer
f45122a9ab94eb4f3f8953578bc0c560,184,0.9289340101522843,11.949238578680204,30.19999999999999,3.9238578680203045,27646.48,SP,Top Performer
f457c46070d02cadd8a68551231220dd,195,0.9347826086956522,14.030434782608696,27.549999999999983,3.8013100436681224,33743.98,PR,Top Performer
f46490624488d3ff7ce78613913a7711,80,0.8850574712643678,9.586206896551724,18.400000000000006,3.574712643678161,8977.36,SP,Acceptable
f4a04f7be452aa3bb31760bf00055dd0,18,0.9444444444444444,8.61111111111111,24.0,4.666666666666667,1553.9499999999998,SP,Top Performer
f4aba7c0bca51484c30ab7bdc34bcdd1,108,0.9304347826086956,10.356521739130434,18.599999999999994,3.8956521739130436,5043.06,SP,Top Performer
f4c4daa86e30c7e5a553a8d518ac03a5,18,0.9444444444444444,16.11111111111111,31.09999999999998,4.0,6324.5,PR,Top Performer
f4db9b37944bcb8873e6b456ee190bbf,21,0.9090909090909091,12.863636363636363,24.95,4.545454545454546,4304.58,SP,Acceptable
f52c2422904463fdd7741f99045fecb6,12,0.9230769230769231,5.0,9.599999999999994,4.3076923076923075,781.98,SP,Top Performer
f593898ec748b7a8cb81fc04edafd98a,19,0.8181818181818182,17.5,48.64999999999999,3.4545454545454546,3775.65,SP,Acceptable
f5a590cf36251cf1162ea35bef76fe84,113,0.8983050847457628,11.347457627118644,31.0,4.279661016949152,59852.57,SP,Acceptable
f5b44895715ddfe3087dc414f30268f3,19,0.9473684210526315,12.105263157894736,27.599999999999987,4.0,654.44,SP,Top Performer
f5f1f2c5f923f36ad79ea1d07185ddc9,10,0.9090909090909091,12.363636363636363,21.5,3.4545454545454546,2020.09,SP,Acceptable
f5f2ab9bdb6b30c14c61be68c5ed37da,18,0.8888888888888888,13.0,32.84999999999997,4.277777777777778,2480.02,SP,Acceptable
f615fe7efbef0f4f08fd3086bc7a3e60,22,0.9130434782608695,7.217391304347826,13.799999999999997,4.521739130434782,2960.55,SP,Acceptable
f61c63d13f7cd800549d5acdd390ae72,26,0.9230769230769231,11.384615384615385,25.5,4.0,3501.69,SP,Top Performer
f62d7bb4a613ec758a03342d46b580b2,32,0.875,13.4375,24.599999999999994,4.375,26790.59,MG,Acceptable
f63d8f293af3a6454377546bd9dd19ff,17,0.7857142857142857,17.821428571428573,46.0,3.8214285714285716,5647.19,SP,At Risk
f67efa3f0b6761102a7f8c6b7b571f5d,31,1.0,9.1875,20.349999999999998,4.4375,6382.76,PR,Top Performer
f680f85bee2d253556ac91be391d2c82,45,0.9814814814814815,9.907407407407407,18.349999999999994,4.296296296296297,9460.42,SP,Top Performer
f7496d659ca9fdaf323c0aae84176632,25,0.9230769230769231,12.0,21.5,4.576923076923077,5987.5,SP,Top Performer
f76a3b1349b6df1ee875d1f3fa4340f0,24,0.625,16.666666666666668,43.49999999999998,3.4583333333333335,4933.75,SP,High Risk
f7720c4fa8e3aba4546301ab80ea1f1b,59,0.961038961038961,9.454545454545455,21.20000000000003,4.240259740259741,8014.8,PR,Top Performer
f789d2c4f2c2eb38fc4373e7a4b35264,44,0.9591836734693877,10.387755102040817,21.399999999999977,4.183673469387755,7528.32,MG,Top Performer
f7ba60f8c3f99e7ee4042fdef03b70c4,218,0.834061135371179,12.668122270742359,33.0,4.218340611353712,87900.56,SP,Acceptable
f7ccf836d21b2fb1de37564105216cc1,69,0.9041095890410958,10.643835616438356,29.199999999999974,3.859154929577465,4426.28,SP,Acceptable
f80edd2c5aaa505cc4b0a3b219abf4b8,116,0.936,11.656,27.0,4.137096774193548,13973.83,SP,Top Performer
f8201cab383e484733266d1906e2fdfa,10,0.8,12.7,21.849999999999994,4.1,1144.83,SC,At Risk
f84a00e60c73a49e7e851c9bdca3a5bb,88,0.8969072164948454,10.77319587628866,27.399999999999977,3.7216494845360826,8786.41,RJ,Acceptable
f84fa566034f5e8e880a07ec624c56af,89,0.88,11.07,28.0,4.3,7616.72,SP,Acceptable
f8db351d8c4c4c22c6835c19a46f01b0,659,0.9411764705882353,9.431372549019608,26.0,4.253164556962025,75828.57,SP,Top Performer
f918546be4bec7104d117789ba758b2b,20,0.8260869565217391,11.521739130434783,31.29999999999999,3.8260869565217392,2496.4700000000003,SP,Acceptable
f9244d45189d3a3605499abddeade7d5,20,1.0,14.6,31.75000000000001,4.35,15902.16,SP,Top Performer
f97e2b0650c2068227e1d366140eb62f,16,0.9523809523809523,13.666666666666666,28.0,3.65,5968.54,SP,Top Performer
f9903dd0f812c7e771fcad47b6fff231,10,1.0,12.866666666666667,20.499999999999993,2.933333333333333,3539.26,SC,Top Performer
fa1a9dec3a9940c072684a46728bf1fc,55,1.0,14.1,23.0,3.983050847457627,9910.58,SC,Top Performer
fa1c13f2614d7b5c4749cbc52fecda94,578,0.8981001727115717,12.839378238341968,33.0,4.373913043478261,203262.0,SP,Acceptable
fa40cc5b934574b62717c68f3d678b6d,304,0.9406528189910979,10.691394658753708,26.19999999999999,4.446428571428571,26337.26,SP,Top Performer
fad44952713764836814be105382aee5,32,0.96875,10.28125,20.799999999999997,4.28125,5743.71,RJ,Top Performer
fb3cfbc8a86f5d7fbb4d36b8df63f60d,10,1.0,7.0,8.899999999999997,3.1333333333333333,3623.1800000000003,RJ,Top Performer
fb89df7f89fd1b8f03fa2acca1ba7364,22,0.92,15.04,27.999999999999986,3.84,3093.69,PR,Acceptable
fbc14c0cf93505ef89f64665ffa4a7b5,18,0.9444444444444444,11.61111111111111,24.24999999999998,4.176470588235294,13061.11,SP,Top Performer
fc906263ca5083d09dce42fe02247800,112,1.0,8.914529914529915,16.19999999999999,4.3931623931623935,6846.36,MG,Top Performer
fcb5ace8bcc92f75707dc0f01a27d269,59,0.9714285714285714,9.942857142857143,24.549999999999997,3.898550724637681,11950.84,SP,Top Performer
fcdd820084f17e9982427971e4e9d47f,16,0.9259259259259259,10.74074074074074,24.199999999999996,3.259259259259259,18021.22,SP,Top Performer
fd386aa7bed2af3c7035c65506c9b4a3,69,0.8947368421052632,7.828947368421052,20.0,4.355263157894737,4303.33,SP,Acceptable
fdaaf5bfda82b7b80535610c831b8d09,10,0.8,10.533333333333333,28.0,3.933333333333333,5053.900000000001,SP,At Risk
fdb9095204a334cd8872252ffec6f2db,46,0.9508196721311475,8.37704918032787,23.0,4.139344262295082,16950.96,SP,Top Performer
fde0cc9ea29c8ccfc0a2c22256a58c71,35,0.9714285714285714,8.17142857142857,18.599999999999994,4.485714285714286,4921.27,PR,Top Performer
fe2032dab1a61af8794248c8196565c9,292,0.9177631578947368,9.674342105263158,27.849999999999966,4.3966666666666665,76990.08,SP,Acceptable
fe49ee029e61e789a1f3a5525f57ba8d,16,0.9375,10.0625,21.5,4.25,2691.15,SP,Top Performer
fe701d88b67eaca109dffd464d1be9f9,10,0.9,11.9,23.39999999999999,4.3,1578.02,RJ,Acceptable
febab0275244b9a49a623f0bd613ca2f,106,0.9603174603174603,7.650793650793651,20.0,4.317460317460317,13900.01,SP,Top Performer
ff063b022a9a0aab91bad2c9088760b7,94,0.96875,8.927083333333334,23.25,4.28421052631579,14862.57,SP,Top Performer
ff1fb4c404b2efe68b03350a8dc24122,46,0.8571428571428571,9.489795918367347,23.399999999999977,4.061224489795919,8400.11,SP,Acceptable
ff4e2d38692ce827b1a4f4b8196e680d,11,1.0,8.818181818181818,20.5,4.2727272727272725,669.1800000000001,SP,Top Performer
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,20,0.75,11.0,37.25,3.65,23695.2,SP,At Risk
ffa6adafb71b807dc13159e26431354c,17,1.0,9.352941176470589,16.199999999999992,3.9411764705882355,3017.38,PR,Top Performer
ffad1e7127fb622cb64a900751590acd,10,1.0,8.0,13.0,4.866666666666666,1740.3700000000001,SP,Top Performer
ffc470761de7d0232558ba5e786e57b7,27,0.9333333333333333,9.6,28.19999999999999,4.3,2382.5299999999997,SP,Top Performer
ffdd9f82b9a447f6f8d4b91554cc7dd3,18,1.0,9.8,19.1,4.25,3607.52,PR,Top Performer
ffeee66ac5d5a62fe688b9d26f83f534,14,0.8571428571428571,17.642857142857142,29.799999999999997,4.214285714285714,2259.55,SP,Acceptable
fffd5413c0700ac820c7069d66d98c89,57,0.8620689655172413,13.327586206896552,31.299999999999997,3.912280701754386,12063.53,SP,Acceptable
